org_name,count
DLW:ctl 4/167/96 Senate Floor Analyses,2
DLW:mw:n 5/10/12 Senate Floor Analyses,2
DRAFTING CONCERNS,2
DUAL REFERRAL : The Senate Committee on Rules has,2
DUAL REFERRAL: Constitutional Amendments,2
DUAL REFERRAL: Senate Committee on Judiciary,2
DUAL REFERRAL: Senate Committee on Revenue & Taxation,2
DUAL REFERRAL: Senate Constitutional Amendments,2
DUAL REFERRAL: Senate Natural Resources and Water Committee,2
DUAL REFERRAL: Senate Public Safety Committee,2
DUAL REFERRAL: Senate Rules,2
DUAL REFERRAL: Senate Transportation Committee,2
Data Warehouses,2
Delano Palmdale,2
Despite,2
Disclosures,2
"District Attorneys, Counties of: Monterey, Sacramento, San Diego, Santa Clara, Sonoma, Stanislaus",2
Drug manufacturers,2
"Education Insights Center Policy Brief, ""California's Maze of Student Information: Education Data Systems Leave Critical Questions Unanswered,"" August",2
"Eldorado, Fresno, Placer. Santa Barbara, and Tuolumne",2
Elementary School,2
Employers and insurers,2
"Enterprise Zone Act, Govt. Code § 7070 et seq",2
FISCAL COMMENTS The Assembly Committee on Appropriations,2
FISCAL COMMENTS The bill provides an appropriation of $5 million General Fund for activities related to the DDS Federal,2
FISCAL COMMITTEE: Senate Committee on Appropriations,2
Floor: 53 - 11,2
Floor: 68 -,2
Former Chair,2
Former Mayor,2
Francisco SB 1162-Machado,2
Fraudulent,2
Generally,2
Government v. Kempton (2007) 40 Cal.4th 1016,2
Govt. Code § 4529.10 et seq,2
"Grove, Moreno Valley, Pittsburg, Santa Ana, Santa Rosa, Signal",2
HEARING OF THE SUBCOMMITTEE ON JUVENILE JUSTICE,2
"Handbook for the Protection of Women and Girls, First Edition (Jan)",2
"Hanford, CA",2
Hanover/California Management and Accounting Center (2007) 148 Cal.App.4th,2
Health insurance trade groups,2
Hundreds of Law School Students,2
I Can't,2
In 2001,2
"Inc. -- END -- [1]""Exporting New Luxury Cars Is Lucrative",2
Industrial Relations,2
Inyo and Los Angeles Counties,2
JA:d:n 9/9/13 Senate Floor Analyses,2
"JUVENILE JUSTICE HEARING OF APRIL 20, 1998.",2
"Joaquin, Contra Costa and Riverside Counties",2
"Joaquin, Santa Barbara, Shasta, Sonoma, Tuolumne, and Yolo",2
Justice (Nonsuit),2
Kidd v. Greenspan Company,2
Laches,2
Landesverband,2
Last year,2
Learn Everything About the Parole Process,2
Letters Received,2
Liability Insurers Restraints,2
Los Angeles and Kern Counties,2
Los Osos,2
METHODS OF FINANCING PAGE b,2
Many business groups,2
Many municipal utilities,2
"Mar, Los Angeles, Manhattan Beach, Menlo",2
Medicare,2
Mobilehome Owners/Managers (100),2
"Mountain View, Santa Barbara, Yorba Linda",2
"Must Address Paterno And More. According to DWR, ""DWR",2
"NAMI in Contra Costa, Long Beach, Northern Santa Barbara",2
NC:ctl/cm 5/6/98 Senate Floor Analyses,2
NC:sl/ctl 7/22/98 Senate Floor Analyses,2
NOTE - Opposition reflects a prior version of the bill,2
NOTE - Support reflects a prior version of the bill,2
NOTE: THIS ANALYSIS REFLECTS AUTHORoS AMENDMENTS TO BE,2
Neutral as Proposed to be Amended,2
New Orleans,2
"No known opposition as of January 9, 1998",2
"No known opposition as of June 6, 1997",2
No letters,2
"No opposition received as of March 19, 2007",2
"Non on file as of April 27, 2011",2
"Norte, El Dorado, Contra Costa, Fresno, Imperial, Kern, Marin, Mariposa, Merced, Mono, Nevada, Sacramento, San Diego, San",2
"Norte, El Dorado, Fresno, Humboldt, Mendocino, Merced, Napa, Placer, San Joaquin, San Luis",2
Numerous Bowling Alleys Throughout California,2
OPOSITION,2
OPPOSE: California Council of Churches (cont'd) California Federation of Teachers,2
OPPOSE: League of Women Voters of California,2
"OUSD FCMAT Report, November",2
OVERNOR'S VETO MESSAGE,2
Opponents of,2
"Oppose: Mead Johnson Nutritionals, a Bristol-Myers Squibb",2
Oppose:California Assessors Association,2
Oppose[list],2
Opposition . None reported to committee,2
Other Letters On File,2
Over 50 Bicycle Clubs,2
Over 75 Individual Attorneys,2
PART II,2
PLEASE SEE CONTINUATION PAGES,2
PLUS 473 LETTERS OR PETITION,2
POLICY ISSUES AND QUESTIONS,2
"PRISON CONSTRUCTION AND OPERATIONS FROM APRIL 14, 1998",2
PageI,2
PageO,2
"Pedro, Santa Barbara, Santa Cruz County, Sausalito, Sebastopol, SF, SF Peninsula and CA-14, SFV, Sonoma County, South Bay LA, Stanislaus, The Resistance Northridge, Ventura, Westside LA, Yalla, and Yolo",2
"Peninsula, Monterey, Normal Heights, OC 46, OC 48, Of the Desert, Orchard",2
People v. Honig (1996) 48 Cal.App.4th 289,2
Peru,2
"Placer, Sacramento, Sutter, Yolo, Yuba",2
Please See Attached List,2
Please see comment 2 for more details about support and opposition,2
Please see following page for an extended list of support,2
PoK,2
"Positions as of August 27, 1995",2
Positions may/may not be relevant to the current version of the bill,2
Post 1129,2
Prenatal Care Elimination A Long-Standing Administration,2
Prior Vote: Senate Judiciary Committee 4-4,2
Privacy advocates,2
Project Labor Agreement,2
Proponents of the bill,2
Purpose of this bill: The Appraisal Institute,2
Purpose. According to CalSTRS,2
Purpose. According to the California Podiatric Medical Association,2
Purpose. Growing Coachella Valley,2
Purpose. SEIU California,2
Purpose. The Board of Pharmacy,2
Purpose. The California Association of Licensed Repossessors,2
Purpose. The California Optometric Association,2
Purpose. This Author,2
Question,2
RDAs,2
"Rafael, Santa Monica, South San Francisco, Tulare, Turlock, Union City, Vista, Wasco",2
Related Pending Legislation,2
"Related bill: AB 462 (Bonnie Lowenthal) of 2011, a similar bill, allows",2
Request Interim Study,2
Revenue & Taxation: 6 - 1,2
Revenue & Taxation: 6 - 2,2
Revenue & Taxation: 6 - 4,2
Right to Assemble,2
Riverside and San Diego Counties,2
Roseburg,2
S:\SINS\SB 2005-2006\SB 634\SB 634 Analysis .doc,2
"SB 101, Page",2
SB 1018 (Simitian),2
SB 1057 (Morrow),2
SB 1074 (Hollingsworth),2
SB 1081-,2
SB 1133 (Runner),2
SB 1140 (Scott) PageB,2
SB 1146 (Burton),2
SB 1152 (Scott),2
SB 1160 (CEDILLO),2
SB 1197 (MORROW),2
SB 1205 (Romero),2
SB 1218 (Romero),2
SB 1223 o Calderon,2
SB 1242 (Brulte),2
SB 1246 (Murray),2
SB 128 (Ackerman),2
SB 128 (Polanco),2
SB 1293 -- Schiff,2
SB 1299 (PEACE),2
"SB 1349, Page",2
SB 1387 (Poochigian) PageB,2
SB 1397 (ESCUTIA),2
SB 1448 - ATTACHMENT 1,2
SB 1489 (Perata),2
SB 1495 (Battin),2
SB 1516 (Solis),2
SB 155 -- Escutia,2
SB 1554 - Karnette,2
SB 1564,2
"SB 1578, Page",2
SB 1590 (O'Connell),2
SB 1603 (LEWIS),2
SB 1614 (TORLAKSON),2
"SB 1621, Page",2
SB 1626,2
SB 1646 (Russell),2
SB 1670 (Scott),2
SB 1693,2
SB 1696 (Kopp),2
SB 173 (Dunn),2
SB 1733 (Speier),2
"SB 1758, Page",2
"SB 1763, Page",2
SB 1765 (Hayden),2
SB 1803 (Karnette),2
SB 190 (Scott),2
"SB 1913, Page",2
SB 1930 (Alpert),2
SB 1942 (Karnette),2
SB 1945 (Kuehl),2
SB 1973 (Wesson),2
SB 1995 (O'Connell),2
"SB 2, Page",2
"SB 2046, Page",2
SB 2086 - Thompson,2
SB 2097 (Haynes),2
SB 2110,2
SB 227 Hollingsworth,2
SB 23 X2,2
SB 246,2
SB 278 (Alarcon),2
SB 2XX,2
SB 2XXX,2
SB 305 (Morrow),2
SB 345 (Kuehl),2
"SB 364 (Perata), Page",2
SB 371 (Escutia),2
SB 384 (Haynes),2
SB 39,2
SB 407 (Sher),2
SB 415 (Knight),2
SB 453 (Poochigian),2
SB 47 -- Ackerman,2
SB 52 (Scott),2
SB 549 - Ortiz,2
SB 558 - Morrow,2
SB 559 - Morrow,2
"SB 59, Page",2
SB 597,2
SB 60 (Kopp),2
SB 608 (Dunn),2
"SB 620, Page",2
SB 643 (McGuire),2
SB 650 (Karnette),2
SB 652 (SPEIER),2
SB 680 - O'Connell,2
SB 690 (Kopp),2
SB 71 (Johannessen),2
SB 728 (Escutia),2
SB 74 (Leonard),2
SB 75,2
SB 756 (Morrow),2
"SB 778 (Florez), Page",2
SB 798 (Speier),2
SB 84XX,2
SB 881 (Hollingsworth) PageB,2
SB 884 (Poochigian) PageB,2
SB 885 (Mountjoy),2
SB 90 (Torlakson),2
SB 911 (Alarcon),2
SB 927 (Escutia),2
SB 936 SB 1073,2
SB 945 (Soto),2
SB 956 (Rosenthal),2
SB 985 (Kuehl),2
SB 988 (Polanco),2
"SB >, Page",2
SB10XXXX,2
SCA 1 (Morrow),2
SCA 12 - Perata,2
SCA 14 - Morrow,2
SCA 27,2
SCA 39 (Killea),2
SCR 12 (03) Alarcon - Joint Committee to Develop a Master,2
SCR 78 (02) Polanco - Joint Legislative Committee on Prison,2
SDE Monthly Child Care Report Oct,2
SENATE APPROPRIATIONS SUBCOMMITTEE ON BONDED INDEBTEDNESS AND METHODS OF FINANCING PAGE c,2
SJR10,2
"SPONSOR"" of AB 1712",2
STAFF ANALYSIS OF,2
SUBMIT TO THE COMMITTEE.,2
Saddleback,2
Sales,2
San Luis Obispo and Santa Barbara Counties,2
Savings Bank,2
Section 31,2
See Attached List Below,2
See Comment 12,2
See Comment 8,2
See last page,2
Senate Appropriations,2
Senate Committee on Appropriations,2
Senate Floor Analysis,2
Senate Health Committee Vote: Ayes 9 - Noes,2
Senate Local,2
Several Food Service Directors from,2
Sierra Club: GOVERNOR'S VETO MESSAGE,2
Significant Concerns,2
Silver,2
Slate,2
Snow,2
Specified Offenses Covered by SB 1530,2
Sporting Goods,2
"Stale-dated warrants (expired state checks) - 238 claims for $701,124",2
Standards and Training,2
Statutes of 2002,2
Statutes of 2004,2
Statutes of 2013-14 First Extraordinary Session,2
Statutes of 2013-14 First Extraordinary Session and SBX1 2 (Hernandez),2
Statutes of 2022,2
Support on file on previous version of bill,2
Sweatshop Conditions,2
TO BE CHECKED.,2
TSM/DLW:ctl 4/29/98 Senate Floor Analyses,2
TSM/DLW:ctl 5/19/98 Senate Floor Analyses,2
TSM/DLW:ctl 8/28/98 Senate Floor Analyses,2
TSM:AB:do 9/9/07 Senate Floor Analyses,2
TSM:cm/ctl 5/18/98 Senate Floor Analyses,2
TSM:cm/ctl 7/10/98 Senate Floor Analyses,2
TSM:cm/ctl 8/31/98 Senate Floor Analyses,2
TSM:cm/jk 8/28/98 Senate Floor Analyses,2
TSM:cm/jk 8/31/98 Senate Floor Analyses,2
TSM:cm: 1/14/98 Senate Floor Analyses,2
TSM:ctl/cm 5/19/98 Senate Floor Analyses,2
TSM:do:kc 8/30/10 Senate Floor Analyses,2
TSM:jk/cm 8/27/98 Senate Floor Analyses,2
TSM:jk/ctl 5/26/98 Senate Floor Analyses,2
TSM:meln 4/5/06 Senate Floor Analyses,2
TSM:sl/cm 5/12/98 Senate Floor Analyses,2
TSM:sl/cm 5/20/98 Senate Floor Analyses,2
TSM:sl/cm 7/21/98 Senate Floor Analyses,2
Ten Private Citizens,2
"The Boards of Supervisors of Los Angeles, Sacramento, Ventura and Nevada",2
The Club,2
"The Orange County ""Option B"" Participants:",2
The Treasurer,2
The proponents,2
There is no opposition on file,2
These entities,2
This bill is,2
Time To Modernize. According to California Central Valley,2
"Tipton, CA",2
Tobacco Company,2
Torrance Area,2
Transportation: 12 -,2
Trial Date,2
Tuolumne Counties. Chiefs of Police of: Arroyo Grande,2
Two cities,2
UC Fall 2023 Enrollment at a Glance,2
"US Census, SUSB Series",2
USA.pdf,2
USDOE Civil Rights Data Collection,2
Uknown,2
Union of American Physicians and SB 2156 (Lewis) Page b,2
"Union, Grossmont Union, Ravenswood City, Salinas City Elementary, South Bay Union, Sweetwater Union High, and Vallecitos",2
United Fuel Gas Co. v. Kentucky R. Commission (1929),2
Unknown Violence,2
Viejo,2
"Violence and Victims, Volume 24, Number 2, 2009, p",2
Violence[1],2
"WEGGELAND, CALDERA, KILLEA - AB 1482",2
WRITTEN COMMUNICATION: On file,2
WRITTEN COMMUNICATIONS: On file with the Committee,2
"Wage Standard Would Impact Walmart Workers and Shoppers."" U.C. Berkeley",2
Water Code Appendix,2
Ways & Means: 13 - 2,2
Writing in of,2
X2 10 - KILLEA,2
X2 14 - KOPP,2
Yuba City Sheriff's Departments of: Alpine,2
Yuba Counties,2
Yuba and Sutter Counties,2
Zones,2
"[2] ""Carmakers Face Fresh China Import Threat",2
"[3] ""U.S. Ordered to Return Assets Held in Crackdown of Luxury Cars Exported to China",2
"[4] ""Prosecutors Ease Crackdown on Buyers of China-Bound Luxury Cars",2
a broad coalition,2
a coalition of businesses in the debt collection industry and business trade associations,2
a coalition of civil rights groups and disability advocates,2
a coalition of consumer groups,2
a coalition of environmental and environmental justice organizations,2
a coalition of veterans organizations,2
a number of environmental and environmental justice organizations,2
a number of other organizations,2
ad valorem property taxes approved by a 2/3 vote of the people,2
agricultural organizations,2
"air districts, at their discretion, to also fund the retrofit of existing",2
annually ongoing,2
"as well as AB 979 (Thompson), now a two-year bill",2
bill is on the Assembly Floor,2
"bill violates the California Constitution (Proposition 209), and states ""We",2
bill will provide opportunities for local businesses to partner with and,2
both,2
building industry associations write,2
but also other LA Metro rail projects by providing local governments with a new fiscal tool,2
but they also serve,2
choice to punish instead,2
coalition of environmental organizations,2
federal government,2
health insurers,2
held on this committee's Suspense File,2
inclusion of HSC 1797,2
industry groups,2
numerous letters from homebrewers throughout the State,2
oil industry,2
or changes the definition of a crime within the meaning of Section 6 of Article XIII B of the California Constitution,2
or changes the penalty for a crime or infraction,2
other labor organizations,2
other supporters,2
partial listing,2
proprietors of skateboard and in-line skate shops,2
public employers,2
several Black Chambers of Commerce,2
several environmental advocacy organizations,2
sponsor of this measure,2
statutory rape,2
the District,2
the Western,2
the committee,2
they are,2
trade associations,2
transportation authorities,2
various industry-aligned organizations,2
within the meaning of Section 17556 of the Government Code,2
"$37,759 to Suzanne Schroeder to re-issue a state-dated payroll",2
"A claimant filed a 1993 California tax return on March 15, 2007, with",2
"AB 1387 (Solorio), 2011, similar to AB 2414, cleared this committee's",2
"AB 232 (Hill and Fletcher), Chapter 90, Statutes of 2009, allowed",2
"AB 2414 (Solorio), 2012, required the continuation of Cal-Yor and was",2
"AB 2663 (PERSS Committee), Chapter 864, Statutes of 2012, allowed",2
Auto body shops,2
City of Lynwood : GOVERNOR'S VETO MESSAGE,2
Committee Amendments,2
General Fund,2
Health insurers and labor groups,2
I am writing to ex-press our,2
I strongly,2
"People v. Zepeda (2001) 87 Cal.App.4th 1183, 1196. Federal law",2
Revenue & Taxation: 10 -,2
Soda companies,2
Under current law a convicted person may receive the prosecutor's jury selection,2
Ways & Means: 17 -,2
We are excited,2
We are pleased,2
agricultural organizations serving the Pajaro River watershed,2
"analysis, dated",2
civil rights groups,2
community advocates,2
consumer rights advocacy organizations,2
environmental professionals,2
housing and EV charging groups,2
housing justice organizations,2
"numerous other real estate brokerage firms, realtor associations, and individuals",2
others who depend upon activities at the ports,2
others who expect to rely increasingly on recycled water,2
retiree representatives,2
specialty care providers,2
that the passage of Proposition 36 made clear that California's approach to addition must balance,2
the federal wrongful conviction rate,2
the impact and determination of this hearing,2
the jury found true to special circumstances allegation that she tortured the victim. On September 18,2
the representative on behalf of the 1937 Act County retirement systems also provide general statements,2
the state must,2
the state must ensure that we protect the quality of care for patients and,2
their,2
there is considerable untapped opportunity for school districts to leverage Medi-Cal,2
there is evidence,2
there is no evidence that,2
these costs are also not state-reimbursable,2
they strongly,2
this determination had two audit adjustments that went against long-standing federal guidance by including quality incentive payments in its reconciliation in the amount of $24,2
threatens our inherent right to create legitimate revenue streams,2
timely care to these patients and connecting them to the appropriate resources,2
to determine whether there are specific schools that need additional,2
tribal organizations and citizens' groups,2
waste managers,2
"Unredeemed bonds - 15 claims for $294,003",2
four television networks and one local television station,2
in child,2
minimizing the suspect's culpability,2
no position on Section 998 provisions,2
"For these reasons, I am returning this bill without my signature",2
There is no federal statute or regulation that expressly or indirectly suggests that Congress intends to exclusively,2
There is no formal opposition registered against,2
There is no opposition to this bill on file,2
This bill also addresses survivors' needs for family,2
This bill appears intended to allow,2
This bill has,2
This bill is a policy approach allowing families to use their commercial health plans,2
This bill is critical to ensuring that,2
This bill is needed,2
This bill is supported by CalDesal and other water industry groups,2
This bill is very similar to AB 1324 (2017) which HJTA,2
This bill requires local agencies to collect new information about certain child abuse and neglect,2
This bill requires plans to notify a provider within 24 hours if more information is required for authorization and LHPC,2
"This bill undermines a central tenet of the nurse-to-patient ratios, the bill",2
This bill will align California with at least 15 other,2
This bill will allow the court to order a,2
This bill will ensure formerly incarcerated people find stable employment before resuming their child,2
This bill will increase placement stability for children in foster care who would otherwise experience long delays in receiving financial,2
This bill will more quickly remove bad players that make false organic,2
This bill would carry out this recommendation and help foster families provide crucial,2
This bill would give survivors the opportunity to pursue their time-barred,2
This bill would leave this victim with no protection by the health care provider who stands at the ready to help and report the suspicious injuries to law enforcement when that victim,2
This bill would provide direct,2
This bill would strengthen,2
"This bill's sponsor, California Housing Consortium",2
Unable to reverify due to time limitation,2
Unknown. [1] In its staff analysis of,2
"sponsor of this bill, Disability Rights California (DRC)",2
"sponsor of this bill, LA Metro",2
"sponsor of this bill, Leadership Counsel for Justice and Accountability",2
"sponsor of this bill, the California Family Beer Distributors (CFBD)",2
this bill affirms the seriousness of trafficking,2
