org_name,count
Inland Coalition,4
Inside,4
Interest Research Group (CALPIRG),4
International Alliance of,4
Jacobs,4
Jasmin,4
Je Suis L,4
Kern County School Districts and County Superintendent of,4
Key,4
Labor Council,4
Laboratory Directors,4
Latin,4
Law Center to,4
Law Library,4
Lawyers Committee for Civil Rights of,4
Leadership,4
Learning Disabilities Association of,4
Legal Services of,4
Legislation Committee,4
Lending,4
Liberty,4
Light,4
"Lompoc, City of",4
Los Angeles County Business,4
Lutheran,4
MM2,4
MMCI,4
MUSD,4
Many,4
Maria,4
Marshall,4
Menlo,4
Mental Health Agencies,4
Mental Health Association of,4
Methodist,4
Mexican American Chamber of Commerce and Industry of,4
Mid-America,4
Minority Apartment,4
Mitchell,4
Mothers of Lost,4
Museum,4
NCLR,4
NORA,4
Napa Valley SP,4
National Alliance,4
National Association for,4
Navy,4
Net,4
"New Frontier Democratic Club, President and Chair of",4
Newman,4
Nonprofit,4
Normalization,4
"North Coast Builders Exchange, Inc.California Association of",4
Northern California Chapter of the Association of,4
Northrop,4
"Obispo, Shasta, Sonoma, Stanislaus, Yuba",4
Occupational Therapy Association of,4
Offenders Out of,4
Officials Fund,4
Online,4
Orange County Board of,4
Orange County District,4
Organization for,4
PAD,4
PENN,4
PVID,4
Pacific Racing Association at Golden,4
Panel,4
Parent,4
Parenthood,4
"Parents, Families and Friends of",4
Partnership,4
"Patrice Coyle, Chairperson, Mercy Foundation Board of",4
Peace Officer Research Association of,4
Pedestrian,4
Planned Parenthood of Orange and San,4
Police Departments of the,4
Ponderosa,4
Probation Officers of,4
Professional Insurance Agents and Brokers of,4
Protect California,4
Psychology,4
Public Works Department of,4
Puente,4
Purchase,4
"R"" Dockers for Englebright",4
RCAM,4
Rancheria,4
Records,4
Recycling,4
Regional-Video,4
Registries,4
Registry,4
Reproductive Justice Coalition,4
Research Group,4
"Reserve Officers Association of the United States, Department of",4
Resource,4
Response,4
Retirees,4
Riggers,4
Rights Rally,4
Safari,4
San Diego County Board of,4
San Diego East County,4
San Francisco Chamber of,4
School Administrators,4
Section of,4
"Section, State Bar",4
Sections of the State Bar of California,4
Senate Subcommittee on,4
Services in East Palo Alto,4
Services of California,4
"Sharon Blackburn, Executive Director, South Central",4
"Sheriff, San",4
Sheriffos Department,4
Shows,4
"Southern California Pipe Trades, District Council 16, Los",4
State Association of,4
"State Bar of California, Committee",4
State Building and Constructions Trades Council of,4
State Public Affairs,4
State Public Employees' Retirement System Board of,4
"Stop Gun Violence, Orange County Citizens for the Prevention of",4
Strategic,4
Streetlights,4
Subsectio,4
"Superintendent of Schools, Siskiyou County Office of",4
Superintendents,4
TDS,4
TRNTV,4
TTCA,4
TULARE CITY ELEMENTARY,4
Tenderloin,4
The Association of California,4
The California Chapter of the American College of,4
The Greater Los Angeles African-American Chamber of,4
Transportation Agency for,4
Tribes,4
"Trust, Inc",4
Trusts and Estates Law Section of the State Bar of,4
Union of California,4
United Cerebral Palsy Association of,4
United Way of,4
University Women,4
"University of California Cooperative Extension, County of",4
Ventura County District,4
Victims United of,4
WESCO,4
WIND,4
Walnut House,4
Water Company,4
Watson,4
Western Air,4
Willow,4
Wilson,4
Women's Foundation of,4
Youth Justice,4
Yucaipa,4
cc,4
for Animal Legislation,4
for California Tort Reform,4
for Humane Immigrant Rights of Los Angeles,4
g,4
of America California Retail Air Quality Coalition,4
of Business and Professional Women,4
of California (CADPAAC),4
of California (PORAC) Association,4
of California Insurance Companies (ACIC),4
of California San Francisco,4
of Cardiology,4
"of Carondelet, Los Angeles",4
of Colored,4
of Companies,4
of Counties (CSAC),4
of County Treasurers and Tax Collectors,4
of Family Conciliation Courts,4
of Fresno County,4
of Fresno County Office of Education,4
of Glendale,4
of Independent Business,4
of Local Agency Formation Commissions,4
of Morgan Hill,4
of N. America,4
of San Jose,4
of Santa Clarita Valley,4
of Shopping Centers,4
of Young Children,4
of the 2019-20 Legislative Session,4
of the City of Los Angeles,4
of the United States,4
services and,4
the Deaf,4
various organizations,4
Clinics,4
Company,4
Development Programs,4
Share,4
"Union, Local 26",4
p,4
peer,4
SERRF,4
The [United],4
Truth (ARRT),4
groups that,4
Everyday,4
Grav,4
Hodg,4
IMB,4
"IX, California",4
January,4
MMLG,4
Modification,4
Multiplier,4
PART I,4
Palm,4
Petitions,4
Punch,4
Reconciliation,4
Representative of the President of the United States for,4
Salaam,4
San Francisco for California,4
Sgt,4
The Family,4
WTS,4
Wakefield,4
Western League,4
Western Water,4
YA,4
ZGF,4
Pcri,4
Homeless San Diegans,4
Many labor organizations,4
Many organizations write,4
Moreover,4
Most of the,4
Proponents of AB 102,4
RDA dissolution law,4
"Since 2011, 24",4
Statewide policies,4
Various organizations representing potential CASF applicants and individual internet service providers,4
all taxpayers,4
most often cited,4
provide,4
significant amounts of academic research,4
Civil Rights/Disabled/Fair Housing/Children's Groups,4
29 AFL-CIO and CLC,3
3,3
3492 (North Antelope),3
"63, Marine Clerks",3
A coalition of environmental organizations write,3
A number of organizations writing,3
ACLU and California Attorneys for,3
ART,3
ASA,3
Abx,3
Academic Senate,3
Accountable Develop,3
Administrative Office - Lakeport,3
Administrators Association of,3
Adult,3
Adult Day Health Care Center,3
Adults,3
Advisory Commission,3
Advisory Council of Los Angeles,3
Advocate,3
Affordable,3
Aging (PSA 26),3
Alameda County Chiefs of,3
Albion River Watershed Protection Association/Friends of,3
Alive,3
Allen,3
Allied Personal Communications Industries Association of,3
Alt,3
Amber Foundation for,3
American Corporation,3
American Fence,3
American Forest,3
American Friends,3
American Institute of,3
American Red Cross of,3
American Society for the Prevention of,3
Americans for a Safe,3
Andi,3
Anti,3
Apartment Assoc. of,3
Area Agency on,3
Area Chamber of Commerce,3
Asian Pacific Islander,3
Assessment,3
Assistance Center,3
Assoc. of,3
Associated Students of the University of,3
Association of Homeless and Housing Service Providers of,3
Association of Korean Asian Medicine & Acupuncture of,3
Association of Northern,3
Association of Santa Clara County,3
"Association, California League of Conservation",3
"Association, Law and Legislative",3
Attention,3
Auditors,3
Automobile Club,3
Automotive,3
Auxiliary,3
BPCOM,3
BVW,3
Bank of,3
Bay Area Lawyers for,3
Bend,3
Benito,3
"Benjamin T. Duran, Ed.D., Superintendent /President of",3
Bioethics,3
Board of California,3
Board of Directors of,3
Bonds,3
"Brady Campaign to Prevent Gun Violence, San",3
Bridge,3
Builders,3
"Building Trades Council - Kern, Inyo & Mono Counties of",3
"Building Trades Council of Kern, Inyo, & Mono Counties of",3
Business California,3
Business Law Section of,3
CA Conference of,3
CA Labor,3
CA Public,3
CAMPBELL - SB 1066,3
CBCN,3
CBH,3
CFCA,3
CMPA,3
CMS,3
CNHH,3
COA,3
CRS,3
California Association of Firearms,3
California Black,3
California Chapters of the Brady Campaign to,3
California Coalition of Agencies Serving Deaf and Hard of,3
California Coalition of Agencies Serving the Deaf & Hard of,3
California Collaborative for Long-term Services and,3
California College,3
"California Community College Trustees, California Community",3
California Council on,3
"California District, American Academy of",3
California HIV,3
California Hotel,3
California Latinas for,3
California Legislative Council of,3
California Mental,3
California Mobility,3
California Motor,3
California Partnership to,3
California Rifle and,3
California Section,3
"California State Association of Counties, Regional Council of",3
California State Conference of the National Association of,3
"California State Legislative Board, Brotherhood of",3
California State University Long Beach College of,3
California Student Association of,3
California in Paint 2000,3
"California, Chico",3
Canal,3
Casa de,3
Cellular,3
Center for Biological,3
Center for California,3
Center for Policy,3
Center for Public,3
"Center for Special Problems, San Francisco Department of",3
Center of Santa Clarita Valley,3
Center of Stanislaus,3
Central American Resource,3
Central Labor Council of,3
Chief of Policy,3
Chiefs Assn,3
"Child/Adolescent Services, Department of Mental Health, Commonwealth of",3
Chip,3
Christ Church of,3
Circuses,3
City of Rancho Cucamonga and City of,3
City of Springs,3
City of U.N.I.T.E,3
Classes,3
Classy,3
Clemente,3
Clementina,3
Clerk,3
Club-California,3
Clubs,3
Co. Inc,3
Coalition for Adequate School,3
Coalition of Northern California,3
"Coalition, Inc",3
Coastal,3
Collective,3
"Colleges, Inc",3
Commissioners,3
Community and Children's,3
Companies (CALTEL),3
Conference of California,3
Conference of the NAACP,3
Congregation,3
Constitution,3
Contra Costa County Office of,3
Contractor,3
Control Agency,3
Control Board,3
Control Commission,3
"Corona, City of",3
Correction,3
Council 57,3
Council of Asian American Business Association of,3
Council on Women,3
Countries,3
County Alcohol,3
County Chamber of Commerce,3
County Chief Probation Officer,3
County Health Executive,3
County Housing,3
County Humboldt,3
County Public Defender,3
County Recorders,3
County of California Probation,3
County of City of Solano,3
County of Los Angeles Board of,3
County of Silicon Valley,3
County of Special Districts,3
Creations,3
"Cruz Counties, Community Housing Improvement Systems and Planning Association, Monterey County Association of",3
Current,3
Defamation League,3
Defense and Education Fund,3
Deferred,3
Del,3
"Delaine Eastin, State Superintendent of",3
Department of Fair,3
Department of Speech-Pathology and Audiology at California,3
Departments,3
Dependence,3
Design,3
Development Initiative,3
Dist,3
District 1,3
District One,3
Double,3
Downtown,3
Dynamic,3
East Bay Chapter Painting and Decorating Contractors of,3
Eastern,3
Eighteen Members of Congress Representing All Regions of,3
El Centro Chamber of Commerce & Visitors Bureau and the Brawley Chamber of,3
Election to ment in,3
Elk,3
Emergent,3
Enrolled Agents,3
Envelope,3
Environmental Engineering,3
"Estate Planning, Trust & Probate Law Section of",3
Everywhere,3
Evidence,3
Executive Committee of the Tax Exempt Organizations Standing Committee of,3
FAX,3
FLS-CA,3
Faculty Association of,3
Fair Housing of,3
Family Law Section of,3
Family Winemakers of,3
Federated,3
Federation for,3
Federation of Indo-American Association of,3
Finishers,3
Fire Chiefs Association,3
Fischer,3
"Fishes, Sacramento",3
"Fishing Vessel, Sandra Sue",3
Flagman,3
Fondo,3
"Foreign Wars of the United States, Department of",3
Foster,3
Foxy,3
Francisco Public Defender's Office,3
Friedriches,3
Gabriel Chapter,3
German,3
Governors,3
Great,3
Greater Sacramento,3
Greenbelt Alliance Board Member,3
Grocery,3
Habitat for,3
"Healdsburg, City of",3
Health Plan,3
Health Policy Committee of the Greater San Diego Chamber of,3
Hein,3
"Hemet, City of",3
"Hershel R. Read, State Conservationist, U.S. Department of",3
High School,3
Hill,3
Human Rights/Fair Housing Commission of,3
IC,3
Identified,3
Ill-Whittier,3
Image,3
Immigration Center for,3
Improvement District,3
In the United,3
Inc. Auto,3
Inc. Howard,3
Indigenous,3
Individual Freedom,3
Industrial,3
Information,3
Injury,3
Inns,3
Institute for,3
International Council of,3
International Federation of,3
International Union of,3
Interpreters,3
Irish Wolfhound Club of,3
Israel,3
Jericho: A Voice for,3
Jesse,3
Jewish Community Relations Committee of,3
Jo,3
Journalists,3
"Judge Pamela Iles, Superior Court of California, County of",3
Juice,3
Kismet,3
LA Gay,3
LGBTQ,3
Lagunitas,3
Lake Grade,3
Lake Water District,3
Land Conservancy,3
Land Trust of,3
Last Chance for,3
Law Caucus,3
Law Foundation,3
Lawyers for,3
Lawyers' Committee for,3
Leandro,3
Legal Aid Association of,3
Legal Aid Foundation of,3
Legal Aid Society of,3
Legal Center,3
Legislative Committee of the County Clerks Association of,3
Liability,3
Libraries Board Member,3
Licensees,3
Lieutenant,3
Linoleum,3
Linum,3
"Lobby, Inc",3
"Local 1902, Employees of the Metropolitan Water District of",3
Locals 636,3
Los Angeles County Agricultural Commissioner/Director of,3
Los Angeles County Democratic,3
Los Angeles County Federation,3
Los Angeles County Transportation,3
"Los Angeles, Roseville, Metropolitan Water District of",3
Low,3
"MG William Gourley, United States Army, Retired, Chair of",3
Magazine,3
Management Corp,3
